timestamp;tag;duration;package_0
1763594233.5944967;start;0.0004961490631103516;0.0
1763594233.6047351;start;0.0005180835723876953;14709.0
1763594233.6153286;start;0.0005109310150146484;26916.0
1763594233.6248245;start;0.000545501708984375;27099.0
1763594233.635199;start;0.0005061626434326172;45959.0
1763594233.6444068;start;0.00045108795166015625;20386.0
1763594233.6550176;start;0.00046133995056152344;0.0
1763594233.6646988;start;0.00043129920959472656;18555.0
1763594233.67477;start;0.0004456043243408203;0.0
1763594233.6845522;start;0.0005929470062255859;0.0
1763594233.6944997;start;0.000492095947265625;43090.0
1763594233.704668;start;0.00043487548828125;0.0
1763594233.7154367;start;0.0004572868347167969;31067.0
1763594233.724726;start;0.0004646778106689453;0.0
1763594233.7346632;start;0.0005276203155517578;0.0
1763594233.7443593;start;0.00048041343688964844;20752.0
1763594233.755039;start;0.0004458427429199219;0.0
1763594233.7648795;start;0.000591278076171875;0.0
1763594233.7745593;start;0.0004439353942871094;0.0
1763594233.7846353;start;0.0004627704620361328;21118.0
1763594233.7943776;start;0.00044274330139160156;0.0
1763594233.804981;start;0.0004949569702148438;31433.0
1763594233.8152053;start;0.00047969818115234375;41260.0
1763594233.824807;start;0.0004296302795410156;0.0
1763594233.8348231;start;0.0005648136138916016;0.0
1763594233.8444066;start;0.0004267692565917969;21972.0
1763594233.8547318;start;0.0005288124084472656;25147.0
1763594233.8649216;start;0.00047278404235839844;44129.0
1763594233.8745813;start;0.00044345855712890625;18677.0
1763594233.8847818;start;0.0004341602325439453;30151.0
1763594233.8943813;start;0.0004305839538574219;29236.0
1763594233.9051669;start;0.00044918060302734375;20324.0
1763594233.9160697;start;0.00047326087951660156;29175.0
1763594233.9247074;start;0.0004520416259765625;20630.0
1763594233.9347074;start;0.0004782676696777344;18799.0
1763594233.944352;start;0.00041484832763671875;0.0
1763594233.954859;start;0.000461578369140625;22644.0
1763594233.96458;start;0.0005083084106445312;55542.0
1763594233.9745386;start;0.0004553794860839844;0.0
1763594233.9845881;start;0.0006771087646484375;26733.0
1763594233.9942877;start;0.0004875659942626953;0.0
1763594234.0048056;start;0.00045418739318847656;0.0
1763594234.0153182;start;0.0009069442749023438;51392.0
1763594234.024536;start;0.0004990100860595703;0.0
1763594234.0346127;start;0.00044918060302734375;0.0
1763594234.0443861;start;0.0004191398620605469;0.0
1763594234.0551853;start;0.000461578369140625;30212.0
1763594234.064717;start;0.0004787445068359375;45715.0
1763594234.0748022;start;0.00044155120849609375;0.0
1763594234.0846148;start;0.0005364418029785156;0.0
1763594234.0943906;start;0.0004982948303222656;19593.0
1763594234.104947;start;0.0004677772521972656;0.0
1763594234.1151764;start;0.0004940032958984375;42663.0
1763594234.124943;start;0.0004875659942626953;21240.0
1763594234.1344752;start;0.000522613525390625;0.0
1763594234.1444216;start;0.0004456043243408203;25452.0
1763594234.1545742;start;0.0005021095275878906;0.0
1763594234.1647718;start;0.00048351287841796875;47180.0
1763594234.1746702;start;0.00045013427734375;0.0
1763594234.1844933;start;0.0004942417144775391;0.0
1763594234.1943479;start;0.00040841102600097656;0.0
1763594234.2047496;start;0.0005741119384765625;32898.0
1763594234.2149282;start;0.00047135353088378906;39429.0
1763594234.224573;start;0.0004918575286865234;0.0
1763594234.2344346;start;0.0005214214324951172;21485.0
1763594234.2444224;start;0.0005037784576416016;0.0
1763594234.2546816;start;0.00044798851013183594;20019.0
1763594234.2645247;start;0.0006458759307861328;0.0
1763594234.2745502;start;0.00041985511779785156;17273.0
1763594234.284525;start;0.0005037784576416016;0.0
1763594234.2943397;start;0.0004107952117919922;29907.0
1763594234.304842;start;0.00045228004455566406;24780.0
1763594234.3154466;start;0.0006201267242431641;0.0
1763594234.324555;start;0.0004324913024902344;0.0
1763594234.3345602;start;0.0005340576171875;0.0
1763594234.3443213;start;0.0004131793975830078;8545.0
1763594234.3546414;start;0.0004851818084716797;0.0
1763594234.3646002;start;0.0005030632019042969;108337.0
1763594234.374394;start;0.0004360675811767578;36194.0
1763594234.3845737;start;0.0005500316619873047;19226.0
1763594234.3943057;start;0.000457763671875;0.0
1763594234.4048095;start;0.00044798851013183594;0.0
1763594234.414903;start;0.000469207763671875;0.0
1763594234.4248037;start;0.00048041343688964844;28748.0
1763594234.4345515;start;0.0006022453308105469;0.0
1763594234.4443026;start;0.00041174888610839844;0.0
1763594234.4543467;start;0.00044989585876464844;0.0
1763594234.4651585;start;0.0006844997406005859;45960.0
1763594234.4744408;start;0.00043582916259765625;0.0
1763594234.4845805;start;0.0004470348358154297;0.0
1763594234.4943178;start;0.00040650367736816406;0.0
1763594234.504648;start;0.0004856586456298828;0.0
1763594234.515074;start;0.0005252361297607422;36743.0
1763594234.5245206;start;0.0004394054412841797;26123.0
1763594234.5349152;start;0.0004448890686035156;0.0
1763594234.544756;start;0.0004172325134277344;29785.0
1763594234.554868;start;0.00046634674072265625;24841.0
1763594234.5646935;start;0.0005826950073242188;29053.0
1763594234.5747178;start;0.0004382133483886719;0.0
1763594234.5847752;start;0.0005314350128173828;0.0
1763594234.5945196;start;0.0004181861877441406;15869.0
1763594234.6061823;start;0.0008084774017333984;15381.0
1763594234.6149578;start;0.0005123615264892578;39185.0
1763594234.6245391;start;0.0004444122314453125;0.0
1763594234.6345785;start;0.0005030632019042969;34180.0
1763594234.6443658;start;0.00045013427734375;0.0
1763594234.6552494;start;0.00043702125549316406;0.0
1763594234.664665;start;0.0005261898040771484;31128.0
1763594234.6747215;start;0.00046753883361816406;20935.0
1763594234.684499;start;0.0005517005920410156;0.0
1763594234.6944835;start;0.0004165172576904297;16357.0
1763594234.7046425;start;0.0006716251373291016;0.0
1763594234.715195;start;0.0004889965057373047;0.0
1763594234.7244155;start;0.0004184246063232422;25878.0
1763594234.7352047;start;0.00044608116149902344;31738.0
1763594234.744707;start;0.0004181861877441406;0.0
1763594234.7549105;start;0.0004904270172119141;25208.0
1763594234.7657745;start;0.0004820823669433594;48157.0
1763594234.774923;start;0.0004687309265136719;0.0
1763594234.78467;start;0.0005137920379638672;0.0
1763594234.7945893;start;0.0004208087921142578;43090.0
1763594234.8048413;start;0.0004858970642089844;19409.0
1763594234.8149517;start;0.000659942626953125;91248.0
1763594234.824777;start;0.0004534721374511719;0.0
1763594234.834546;start;0.0005445480346679688;34729.0
1763594234.8444188;start;0.0004189014434814453;20081.0
1763594234.8547735;start;0.0005128383636474609;35950.0
1763594234.8649502;start;0.000492095947265625;41382.0
1763594234.8748019;start;0.00045990943908691406;0.0
1763594234.8847232;start;0.0004744529724121094;18677.0
1763594234.894529;start;0.00047326087951660156;0.0
1763594234.9049265;start;0.00044727325439453125;0.0
1763594234.9148824;start;0.0008947849273681641;100891.0
1763594234.9248405;start;0.0004470348358154297;24780.0
1763594234.9347904;start;0.0006387233734130859;28320.0
1763594234.9444597;start;0.0004322528839111328;0.0
1763594234.954846;start;0.0007159709930419922;25390.0
1763594234.964717;start;0.0004968643188476562;0.0
1763594234.9747722;start;0.00043463706970214844;0.0
1763594234.9846954;start;0.0005848407745361328;0.0
1763594234.9943902;start;0.0004241466522216797;20569.0
1763594235.004776;start;0.0005209445953369141;0.0
1763594235.0149407;start;0.0006878376007080078;43701.0
1763594235.0247107;start;0.0004429817199707031;26367.0
1763594235.034517;start;0.0004773139953613281;21424.0
1763594235.0444868;start;0.00042176246643066406;0.0
1763594235.0547647;start;0.0005421638488769531;0.0
1763594235.0650437;start;0.0006041526794433594;0.0
1763594235.0746062;start;0.00043272972106933594;0.0
1763594235.0845208;start;0.0005478858947753906;0.0
1763594235.094466;start;0.00042247772216796875;0.0
1763594235.1048625;start;0.0005218982696533203;21667.0
1763594235.1151924;start;0.0006046295166015625;40161.0
1763594235.1245844;start;0.000507354736328125;30273.0
1763594235.1346083;start;0.0005128383636474609;23743.0
1763594235.1445467;start;0.0004711151123046875;0.0
1763594235.1550124;start;0.00045490264892578125;0.0
1763594235.1647444;start;0.0005095005035400391;72815.0
1763594235.1748106;start;0.0004343986511230469;22399.0
1763594235.1846678;start;0.0005192756652832031;26856.0
1763594235.194462;start;0.00040793418884277344;14709.0
1763594235.2046793;start;0.0005331039428710938;0.0
1763594235.21539;start;0.0005009174346923828;0.0
1763594235.2247171;start;0.0005588531494140625;32226.0
1763594235.2347193;start;0.0004634857177734375;24353.0
1763594235.2445028;start;0.00042724609375;22522.0
1763594235.2549224;start;0.0004570484161376953;22034.0
1763594235.2650633;start;0.0006349086761474609;0.0
1763594235.2748766;start;0.0004181861877441406;24414.0
1763594235.2846682;start;0.0006055831909179688;0.0
1763594235.2944446;start;0.00042510032653808594;37048.0
1763594235.3047273;start;0.0004954338073730469;0.0
1763594235.315257;start;0.0007727146148681641;58105.0
1763594235.3249586;start;0.0004596710205078125;22461.0
1763594235.3362064;start;0.0004642009735107422;29419.0
1763594235.3443792;start;0.0005586147308349609;0.0
1763594235.35478;start;0.0005543231964111328;0.0
1763594235.3646445;start;0.0007143020629882812;89417.0
1763594235.3748484;start;0.00046539306640625;0.0
1763594235.384644;start;0.0005495548248291016;20202.0
1763594235.3945055;start;0.0004172325134277344;0.0
1763594235.404684;start;0.000560760498046875;23499.0
1763594235.415319;start;0.00063323974609375;32227.0
1763594235.424708;start;0.0004932880401611328;0.0
1763594235.4350307;start;0.0005705356597900391;19348.0
1763594235.4444523;start;0.00043654441833496094;0.0
1763594235.454695;start;0.00046825408935546875;0.0
1763594235.4647071;start;0.00048279762268066406;0.0
1763594235.4748044;start;0.00047588348388671875;0.0
1763594235.485006;start;0.0004734992980957031;25695.0
1763594235.4946358;start;0.0004489421844482422;0.0
1763594235.50475;start;0.0004315376281738281;19470.0
1763594235.5155516;start;0.0005953311920166016;56335.0
1763594235.5247982;start;0.00044846534729003906;26367.0
1763594235.5350385;start;0.0004851818084716797;0.0
1763594235.5444453;start;0.0004260540008544922;0.0
1763594235.5545442;start;0.0004558563232421875;23498.0
1763594235.565074;start;0.0006194114685058594;20813.0
1763594235.5745924;start;0.0004413127899169922;16480.0
1763594235.5854304;start;0.00047516822814941406;23071.0
1763594235.5945303;start;0.0004379749298095703;21545.0
1763594235.6045747;start;0.0005214214324951172;0.0
1763594235.614853;start;0.0005190372467041016;83008.0
1763594235.6248817;start;0.00048422813415527344;0.0
1763594235.6352816;start;0.00043201446533203125;0.0
1763594235.6446593;start;0.0004582405090332031;43518.0
1763594235.655078;start;0.0004673004150390625;31067.0
1763594235.664792;start;0.0006253719329833984;26245.0
1763594235.6746674;start;0.0004298686981201172;18616.0
1763594235.6853817;start;0.0004608631134033203;0.0
1763594235.6946938;start;0.0004780292510986328;38025.0
1763594235.7045195;start;0.0005245208740234375;26489.0
1763594235.716039;start;0.0006492137908935547;26977.0
1763594235.7246556;start;0.0005702972412109375;28076.0
1763594235.735104;start;0.0004467964172363281;26184.0
1763594235.7443926;start;0.0005159378051757812;0.0
1763594235.755145;start;0.0005202293395996094;22400.0
1763594235.7658746;start;0.0015473365783691406;26489.0
1763594235.7747343;start;0.0004336833953857422;19287.0
1763594235.7863734;start;0.00046253204345703125;26306.0
1763594235.7945135;start;0.0004420280456542969;0.0
1763594235.8050258;start;0.0004937648773193359;19714.0
1763594235.8151255;start;0.0005733966827392578;0.0
1763594235.8255572;start;0.0010204315185546875;28076.0
1763594235.8351016;start;0.0004863739013671875;27588.0
1763594235.8446448;start;0.0004620552062988281;0.0
1763594235.8545434;start;0.0005910396575927734;29602.0
1763594235.865308;start;0.0011935234069824219;83130.0
1763594235.8744965;start;0.0005333423614501953;34729.0
1763594235.8865767;start;0.00047016143798828125;0.0
1763594235.8943024;start;0.0005180835723876953;0.0
1763594235.904967;start;0.00044608116149902344;18067.0
1763594235.9148757;start;0.0005972385406494141;71655.0
1763594235.9250293;start;0.0005166530609130859;28015.0
1763594235.9351878;start;0.0006325244903564453;0.0
1763594235.9446845;start;0.0004410743713378906;0.0
1763594235.954886;start;0.0004737377166748047;0.0
1763594235.9654136;start;0.0005061626434326172;0.0
1763594235.9748898;start;0.00047135353088378906;21851.0
1763594235.9851344;start;0.00045180320739746094;20630.0
1763594235.9946196;start;0.0004277229309082031;0.0
1763594236.0046852;start;0.0004563331604003906;0.0
1763594236.0152614;start;0.0004947185516357422;83374.0
1763594236.0247016;start;0.0005335807800292969;29663.0
1763594236.0377278;start;0.0008106231689453125;24109.0
1763594236.0443954;start;0.0004482269287109375;43457.0
1763594236.054751;start;0.0004329681396484375;20264.0
1763594236.06465;start;0.0004928112030029297;0.0
1763594236.0747223;start;0.0004277229309082031;20386.0
1763594236.085239;start;0.0004646778106689453;18981.0
1763594236.0944743;start;0.0004336833953857422;0.0
1763594236.1049538;start;0.00047206878662109375;32410.0
1763594236.1149955;start;0.00046443939208984375;0.0
1763594236.1250112;start;0.0005218982696533203;0.0
1763594236.1370032;start;0.0005745887756347656;21240.0
1763594236.144295;start;0.0004210472106933594;0.0
1763594236.154806;start;0.00042700767517089844;0.0
1763594236.1646814;start;0.00047278404235839844;0.0
1763594236.1747348;start;0.0004322528839111328;0.0
1763594236.1857114;start;0.0005903244018554688;24170.0
1763594236.1946297;start;0.00045418739318847656;0.0
1763594236.2047193;start;0.0004596710205078125;21668.0
1763594236.2148604;start;0.0005719661712646484;81359.0
1763594236.2249715;start;0.0005686283111572266;0.0
1763594236.23609;start;0.0004477500915527344;0.0
1763594236.2444694;start;0.0004563331604003906;27526.0
1763594236.254871;start;0.00043654441833496094;0.0
1763594236.265357;start;0.0008592605590820312;75927.0
1763594236.2747982;start;0.00044226646423339844;0.0
1763594236.2854471;start;0.0006434917449951172;31372.0
1763594236.2945259;start;0.0006284713745117188;30151.0
1763594236.3046174;start;0.00047707557678222656;0.0
1763594236.3149812;start;0.0005972385406494141;0.0
1763594236.3247304;start;0.0005145072937011719;22339.0
1763594236.3366373;start;0.0005104541778564453;22705.0
1763594236.344324;start;0.00040721893310546875;24658.0
1763594236.354893;start;0.00045371055603027344;34668.0
1763594236.364896;start;0.0005724430084228516;51208.0
1763594236.3747036;start;0.0004439353942871094;0.0
1763594236.3868585;start;0.0008265972137451172;30274.0
1763594236.3947353;start;0.0004787445068359375;0.0
1763594236.404782;start;0.0004525184631347656;19348.0
1763594236.4149368;start;0.0005354881286621094;0.0
1763594236.4247074;start;0.0004589557647705078;32959.0
1763594236.4364738;start;0.0008552074432373047;18189.0
1763594236.4445205;start;0.0004401206970214844;0.0
1763594236.454657;start;0.00043892860412597656;0.0
1763594236.4646707;start;0.0005433559417724609;0.0
1763594236.4744442;start;0.0004458427429199219;0.0
1763594236.4853287;start;0.0005950927734375;0.0
1763594236.4945123;start;0.00044345855712890625;0.0
1763594236.5049047;start;0.00043582916259765625;20507.0
1763594236.5148509;start;0.0004754066467285156;0.0
1763594236.5247622;start;0.0004329681396484375;33325.0
1763594236.5354128;start;0.0006372928619384766;25391.0
1763594236.544635;start;0.00047087669372558594;0.0
1763594236.5547338;start;0.0004677772521972656;20996.0
1763594236.5654125;start;0.0005984306335449219;0.0
1763594236.574831;start;0.00042700767517089844;0.0
1763594236.5854933;start;0.0005147457122802734;0.0
1763594236.5945559;start;0.0004482269287109375;26734.0
1763594236.604734;start;0.0004832744598388672;0.0
1763594236.6149294;start;0.0005171298980712891;0.0
1763594236.6250236;start;0.0004980564117431641;0.0
1763594236.6351209;start;0.0004763603210449219;26245.0
1763594236.644552;start;0.000461578369140625;0.0
1763594236.6546543;start;0.0004401206970214844;0.0
1763594236.6645312;start;0.0005435943603515625;0.0
1763594236.6747735;start;0.0004367828369140625;0.0
1763594236.6853666;start;0.0006947517395019531;23620.0
1763594236.6944876;start;0.00045561790466308594;21972.0
1763594236.7047963;start;0.00048089027404785156;0.0
1763594236.715068;start;0.0008912086486816406;0.0
1763594236.724789;start;0.0005221366882324219;0.0
1763594236.7350364;start;0.0004677772521972656;21606.0
1763594236.7446284;start;0.000457763671875;20324.0
1763594236.7546234;start;0.0004932880401611328;33630.0
1763594236.7646716;start;0.0005283355712890625;0.0
1763594236.7746212;start;0.0004477500915527344;0.0
1763594236.7853358;start;0.0005095005035400391;21363.0
1763594236.7943234;start;0.0005011558532714844;0.0
1763594236.8047469;start;0.0004353523254394531;0.0
1763594236.814633;start;0.0005686283111572266;0.0
1763594236.8248672;start;0.0004830360412597656;30091.0
1763594236.8354845;start;0.0005283355712890625;25634.0
1763594236.8444707;start;0.00044846534729003906;0.0
1763594236.8544931;start;0.0004885196685791016;0.0
1763594236.864601;start;0.0006005764007568359;0.0
1763594236.874611;start;0.00048089027404785156;0.0
1763594236.8850853;start;0.0005469322204589844;23865.0
1763594236.8946095;start;0.0004477500915527344;0.0
1763594236.9051208;start;0.0004353523254394531;20264.0
1763594236.9153934;start;0.0004775524139404297;0.0
1763594236.9245658;start;0.0005180835723876953;29602.0
1763594236.9357252;start;0.0006625652313232422;0.0
1763594236.9445217;start;0.0004646778106689453;42785.0
1763594236.9547892;start;0.00044035911560058594;0.0
1763594236.9646168;start;0.0006132125854492188;41626.0
1763594236.974806;start;0.0004477500915527344;22522.0
1763594236.9863439;start;0.0008523464202880859;15991.0
1763594236.9949045;start;0.0004379749298095703;0.0
1763594237.0048325;start;0.0004646778106689453;0.0
1763594237.0152805;start;0.0005834102630615234;0.0
1763594237.024711;start;0.0005552768707275391;0.0
1763594237.037034;start;0.0008432865142822266;25818.0
1763594237.0448334;start;0.0004267692565917969;0.0
1763594237.0549452;start;0.00043272972106933594;0.0
1763594237.06436;start;0.0005211830139160156;0.0
1763594237.075471;start;0.00044083595275878906;0.0
1763594237.0847502;start;0.0006003379821777344;45471.0
1763594237.0948007;start;0.00043392181396484375;17090.0
1763594237.1045763;start;0.0005099773406982422;0.0
1763594237.114903;start;0.0005044937133789062;0.0
1763594237.124608;start;0.0006716251373291016;21973.0
1763594237.135611;start;0.0006575584411621094;24841.0
1763594237.1443067;start;0.0004265308380126953;14954.0
1763594237.154934;start;0.00043892860412597656;0.0
1763594237.1643665;start;0.0004780292510986328;0.0
1763594237.1749837;start;0.00048351287841796875;23254.0
1763594237.1857111;start;0.0005602836608886719;0.0
1763594237.1945465;start;0.0006163120269775391;0.0
1763594237.2047722;start;0.00043272972106933594;17578.0
1763594237.2149122;start;0.0005323886871337891;0.0
1763594237.224971;start;0.0008871555328369141;0.0
1763594237.2352767;start;0.0004849433898925781;0.0
1763594237.2446532;start;0.0004286766052246094;0.0
1763594237.254926;start;0.0004372596740722656;0.0
1763594237.2646108;start;0.0005109310150146484;0.0
1763594237.2748082;start;0.0004324913024902344;0.0
1763594237.2854223;start;0.0007967948913574219;29480.0
1763594237.2946656;start;0.0004937648773193359;0.0
1763594237.3048136;start;0.0004284381866455078;0.0
1763594237.31482;start;0.0005767345428466797;61645.0
1763594237.3247988;start;0.0005395412445068359;28076.0
1763594237.3352947;start;0.0004949569702148438;0.0
1763594237.344479;start;0.00044536590576171875;0.0
1763594237.354642;start;0.0005304813385009766;61035.0
1763594237.3645117;start;0.0006380081176757812;0.0
1763594237.3753374;start;0.0004379749298095703;0.0
1763594237.3852026;start;0.0004944801330566406;0.0
1763594237.3944182;start;0.00047278404235839844;30517.0
1763594237.4046671;start;0.0005006790161132812;21667.0
1763594237.4147267;start;0.0005664825439453125;0.0
1763594237.4247906;start;0.00046324729919433594;0.0
1763594237.4352467;start;0.0006654262542724609;24658.0
1763594237.4444973;start;0.00045490264892578125;21606.0
1763594237.4547832;start;0.0005307197570800781;20935.0
1763594237.464601;start;0.0005319118499755859;0.0
1763594237.4747355;start;0.0005071163177490234;19836.0
1763594237.4855845;start;0.00064849853515625;22644.0
1763594237.4946518;start;0.0004222393035888672;16236.0
1763594237.504955;start;0.00044083595275878906;20141.0
1763594237.5147939;start;0.0007898807525634766;0.0
1763594237.5248406;start;0.0005216598510742188;0.0
1763594237.535336;start;0.0005776882171630859;28992.0
1763594237.5446055;start;0.0004761219024658203;23682.0
1763594237.554617;start;0.0004744529724121094;0.0
1763594237.5646465;start;0.0005598068237304688;61279.0
1763594237.57484;start;0.0004839897155761719;20325.0
1763594237.584951;start;0.0009877681732177734;34241.0
1763594237.5945714;start;0.00043892860412597656;0.0
1763594237.604771;start;0.0006234645843505859;27466.0
1763594237.6149101;start;0.0005459785461425781;0.0
1763594237.6248715;start;0.0005655288696289062;30701.0
1763594237.6349993;start;0.000476837158203125;37110.0
1763594237.6447046;start;0.00043773651123046875;0.0
1763594237.6549654;start;0.0004506111145019531;20874.0
1763594237.6644769;start;0.0006012916564941406;0.0
1763594237.6750078;start;0.0004305839538574219;0.0
1763594237.6852667;start;0.0005269050598144531;26123.0
1763594237.694602;start;0.0005476474761962891;20386.0
1763594237.7047153;start;0.0004887580871582031;0.0
1763594237.714928;start;0.0006568431854248047;0.0
1763594237.7262843;start;0.0008113384246826172;19775.0
