time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,traj_time,ref_time,comptime,x_ref,y_ref,yaw_ref,z_ref,throttle_input,p_input,q_input,r_input,cbf_term_pitch_cbf,cbf_term_roll_cbf,cbf_term_thrust_cbf,cbf_term_yaw_cbf
10.05789041519165,-0.013272206,0.009977071,-3.045666,-8.76689268338312e-05,SIM,FIG8_HORIZONTAL,NormSpd,Not Short,NoSpin,0.049597978591918945,1.249597978591919,0.006483316421508789,nan,nan,nan,nan,0.7213978850146662,0.13790066179027605,0.12272545733170616,0.00035801736127080567,nan,nan,nan,nan
10.155290603637695,-0.008610003,-0.0007736733,-3.0532618,-0.00016913551434377802,nan,nan,nan,nan,nan,0.1469733715057373,1.3469733715057373,0.007700443267822266,nan,nan,nan,nan,0.721279853442681,0.12709009678978989,0.12840588792361457,0.00016287346226034901,nan,nan,nan,nan
10.276041507720947,-0.00828557,-0.008220898,-3.0625408,0.0005678160930603473,nan,nan,nan,nan,nan,0.2682662010192871,1.468266201019287,0.005480766296386719,nan,nan,nan,nan,0.7216022631337734,0.07996158511541217,0.08757050512127547,-0.00014860292891168166,nan,nan,nan,nan
10.36817979812622,-0.0062830104,-0.012997518,-3.0678642,0.001014864959340344,nan,nan,nan,nan,nan,0.3598783016204834,1.5598783016204834,0.0055582523345947266,nan,nan,nan,nan,0.7220185217701596,0.04069798799258744,0.050519557669374084,-0.00044799887635777965,nan,nan,nan,nan
10.460407733917236,-0.005850069,-0.015336516,-3.0747938,0.0005987078027427616,nan,nan,nan,nan,nan,0.4523017406463623,1.6523017406463623,0.005921602249145508,nan,nan,nan,nan,0.7226012341665496,-0.012636468369997853,-0.002464739655821334,-0.00036487123438180304,nan,nan,nan,nan
10.573243618011475,-0.0139299445,-0.009631912,-3.0813744,-0.0008700686706936672,nan,nan,nan,nan,nan,0.5649318695068359,1.764931869506836,0.005044221878051758,nan,nan,nan,nan,0.7230370586456425,-0.05969615231434711,-0.05137982946509642,0.0003089405294479209,nan,nan,nan,nan
10.669315576553345,-0.0224222,-0.0065006213,-3.086363,-0.002206174557157426,nan,nan,nan,nan,nan,0.6609904766082764,1.8609904766082763,0.006228923797607422,nan,nan,nan,nan,0.7232122793460529,-0.08133735909516579,-0.08306877942994478,0.0012458986364853246,nan,nan,nan,nan
10.764830827713013,-0.036163796,0.0001498368,-3.094339,-0.00427991593948767,nan,nan,nan,nan,nan,0.7567265033721924,1.9567265033721923,0.006769895553588867,nan,nan,nan,nan,0.723458452437151,-0.09010662083026307,-0.10449485072426756,0.0024338433505425544,nan,nan,nan,nan
10.862931728363037,-0.050194073,0.0070968573,-3.098182,-0.004664280779373604,nan,nan,nan,nan,nan,0.8546450138092041,2.0546450138092043,0.0063288211822509766,nan,nan,nan,nan,0.7237237555831046,-0.09383690887200803,-0.11871844272233643,0.002858983077133438,nan,nan,nan,nan
10.971550941467285,-0.07382516,0.018862149,-3.1003091,-0.004232943279700175,nan,nan,nan,nan,nan,0.9632251262664795,2.1632251262664797,0.005217552185058594,nan,nan,nan,nan,0.7240925504142882,-0.08570422599379819,-0.1251040374841652,0.002716006578297436,nan,nan,nan,nan
11.06379771232605,-0.09940438,0.031760782,-3.0986786,-0.002819344880298574,nan,nan,nan,nan,nan,1.0554790496826172,2.2554790496826174,0.0064067840576171875,nan,nan,nan,nan,0.7245490846813724,-0.07433296730501694,-0.1211890402531239,0.0020022961390557237,nan,nan,nan,nan
11.17337703704834,-0.12295172,0.04390928,-3.0953882,-0.001041512277237689,nan,nan,nan,nan,nan,1.1650495529174805,2.3650495529174806,0.004982709884643555,nan,nan,nan,nan,0.725189629863001,-0.056676060823287355,-0.10425267477389376,0.0009490442438316231,nan,nan,nan,nan
11.263766765594482,-0.13399306,0.049832527,-3.0937366,-0.0007038782974056416,nan,nan,nan,nan,nan,1.25545334815979,2.45545334815979,0.006616830825805664,nan,nan,nan,nan,0.7256328650367787,-0.048228452443029694,-0.09306254510655214,0.0004747143230124475,nan,nan,nan,nan
11.373188972473145,-0.14251706,0.056012258,-3.0904171,-0.0011499664392466136,nan,nan,nan,nan,nan,1.3648595809936523,2.5648595809936525,0.005524396896362305,nan,nan,nan,nan,0.7262264444628829,-0.022869727843869345,-0.04901768989508465,0.0008894762354789422,nan,nan,nan,nan
11.46394419670105,-0.14153558,0.056760345,-3.086937,-0.0013783907241707131,nan,nan,nan,nan,nan,1.4556450843811035,2.6556450843811037,0.0060274600982666016,nan,nan,nan,nan,0.7265549885431032,-0.009623899900067567,-0.020568693725483374,0.0013606057860344873,nan,nan,nan,nan
