time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,traj_time,ref_time,comptime,x_ref,y_ref,yaw_ref,z_ref,throttle_input,p_input,q_input,r_input,cbf_term_pitch_cbf,cbf_term_roll_cbf,cbf_term_thrust_cbf,cbf_term_yaw_cbf
10.065671443939209,-0.0002449002,-0.47170195,-2.4555745,0.5228322320910497,SIM,SAWTOOTH,NormSpd,Not Short,NoSpin,0.056266069412231445,1.2562660694122314,0.005069255828857422,0.0,0.1842523568471273,0.0,-5.0,0.7284422172269918,0.3982155451904308,-0.00404224904680692,-0.3489878090497737,nan,nan,nan,nan
10.169846296310425,0.015429439,-0.46919018,-2.4510121,0.5053194308292177,nan,nan,nan,nan,nan,0.16042351722717285,1.3604235172271728,0.0077779293060302734,0.0,0.19952878252665204,0.0,-5.0,0.7285405598949671,0.40770551055921556,-0.004701555396485597,-0.33489597769979706,nan,nan,nan,nan
10.273975610733032,0.033418488,-0.46567845,-2.4473994,0.4755531039660985,nan,nan,nan,nan,nan,0.26454997062683105,1.464549970626831,0.007381439208984375,0.0,0.2148006623586019,0.0,-5.0,0.7274145865589106,0.353929045683294,0.032169347975945464,-0.3108402009065957,nan,nan,nan,nan
10.374251365661621,0.050044216,-0.462047,-2.4465928,0.444793226605511,nan,nan,nan,nan,nan,0.3649003505706787,1.5649003505706787,0.007225751876831055,0.0,0.22951871808369956,0.0,-5.0,0.7270702039051148,0.2854460107196886,0.05023156968009406,-0.29554664882740866,nan,nan,nan,nan
10.466439962387085,0.0750884,-0.4547354,-2.4431844,0.39491133460534833,nan,nan,nan,nan,nan,0.45705747604370117,1.6570574760437011,0.005243539810180664,0.0,0.24303509648640953,0.0,-5.0,0.7279110156250325,0.1500387923303465,0.06466920243942852,-0.26043775846047706,nan,nan,nan,nan
10.57674765586853,0.098007,-0.43649507,-2.4378386,0.3326742966851439,nan,nan,nan,nan,nan,0.5673072338104248,1.7673072338104248,0.0055658817291259766,0.0,0.2592050609588623,0.0,-5.0,0.7282011177658161,0.06791431206674514,0.06787687062015114,-0.22893841964036316,nan,nan,nan,nan
10.669830083847046,0.12150701,-0.41160762,-2.4352546,0.2668951781641953,nan,nan,nan,nan,nan,0.6606628894805908,1.8606628894805908,0.0066182613372802734,0.0,0.2728972237904867,0.0,-5.0,0.7284798112331642,0.017274991113008523,0.05681922639451875,-0.1866299418187329,nan,nan,nan,nan
10.76823878288269,0.13771525,-0.38420042,-2.4334443,0.2169035220773683,nan,nan,nan,nan,nan,0.7589108943939209,1.9589108943939209,0.005173206329345703,0.0,0.2873069311777751,0.0,-5.0,0.727765353612687,-0.012544021185399292,0.05708720771288398,-0.15261942711166063,nan,nan,nan,nan
10.861100196838379,0.15011212,-0.34302834,-2.4286857,0.17078646118910612,nan,nan,nan,nan,nan,0.8516979217529297,2.05169792175293,0.005639553070068359,0.0,0.30091569519042977,0.0,-5.0,0.7276356364143177,-0.11499420076830846,0.06078791576521529,-0.11937615782459549,nan,nan,nan,nan
10.97289514541626,0.15152283,-0.2888938,-2.4145129,0.1341021627992216,nan,nan,nan,nan,nan,0.9635233879089355,2.1635233879089357,0.006136655807495117,0.0,0.3173167635599773,0.0,-5.0,0.7280905076002939,-0.21434895075200122,0.045752595645739656,-0.09284136505465987,nan,nan,nan,nan
11.065446853637695,0.15333205,-0.24847467,-2.4060316,0.11608214683195683,nan,nan,nan,nan,nan,1.0560059547424316,2.256005954742432,0.00507807731628418,0.0,0.3308808733622234,0.0,-5.0,0.7284360902904543,-0.2611925705785734,0.030342057406527657,-0.07928509494884285,nan,nan,nan,nan
11.162628412246704,0.15129094,-0.17163908,-2.3975966,0.09361982491115484,nan,nan,nan,nan,nan,1.1532132625579834,2.3532132625579836,0.0056688785552978516,0.0,0.345137945175171,0.0,-5.0,0.7286863211480813,-0.281629739204559,0.01232202771563802,-0.06377919846705339,nan,nan,nan,nan
11.259610891342163,0.14791653,-0.1217861,-2.395668,0.08375029443225479,nan,nan,nan,nan,nan,1.2501742839813232,2.4501742839813234,0.007131814956665039,0.0,0.3593588949839275,0.0,-5.0,0.7288196796917588,-0.2832151605327451,-0.0001768175533157063,-0.05622671278594937,nan,nan,nan,nan
11.362077236175537,0.14183572,-0.047960505,-2.3952985,0.07321152355816984,nan,nan,nan,nan,nan,1.3526458740234375,2.5526458740234377,0.005527496337890625,0.0,0.3743880615234376,0.0,-5.0,0.7288292578933562,-0.24684636797123274,-0.010054684308886067,-0.048034531509917905,nan,nan,nan,nan
11.459815502166748,0.12850268,0.029824091,-2.392654,0.06562394809145289,nan,nan,nan,nan,nan,1.4504246711730957,2.650424671173096,0.006920337677001953,0.0,0.38872895177205413,0.0,-5.0,0.7289353416192096,-0.207339309309655,-0.016455289971824296,-0.04321399790113079,nan,nan,nan,nan
11.571759700775146,0.11849823,0.0905061,-2.3932695,0.061291409654110396,nan,nan,nan,nan,nan,1.562413215637207,2.762413215637207,0.005742073059082031,0.005153938293457088,0.38969212341308584,0.0,-5.0,0.7289627473990175,-0.13541583743688368,-0.017985918393215748,-0.03930713768197093,nan,nan,nan,nan
11.666375637054443,0.11115403,0.13294269,-2.3965771,0.05922900565593103,nan,nan,nan,nan,nan,1.656933307647705,2.8569333076477053,0.0049953460693359375,0.019016885121663468,0.3619662297566731,0.0,-5.0,0.7289002872215754,-0.10015986055019158,-0.017414497523123358,-0.03783755705263639,nan,nan,nan,nan
11.760691165924072,0.104564525,0.17494157,-2.4020896,0.05803836568778031,nan,nan,nan,nan,nan,1.7512495517730713,2.9512495517730715,0.0063364505767822266,0.03284993426005051,0.334300131479899,0.0,-5.0,0.728615776418307,-0.027055304044608652,-0.010967199745853496,-0.03653260048161856,nan,nan,nan,nan
11.877468347549438,0.10285386,0.20100865,-2.4056256,0.05786461005182675,nan,nan,nan,nan,nan,1.8680295944213867,3.068029594421387,0.005893230438232422,0.049977673848470114,0.3000446523030598,0.0,-5.0,0.7284759604608216,0.032214509002618734,-0.001285720393916668,-0.03604709399492769,nan,nan,nan,nan
11.96933102607727,0.10419496,0.20923255,-2.4043782,0.05809432037927653,nan,nan,nan,nan,nan,1.9599225521087646,3.159922552108765,0.005277156829833984,0.06345530764261888,0.27308938471476224,0.0,-5.0,0.7285330784630698,0.051305379538316744,0.0014698730903065127,-0.03607541872375277,nan,nan,nan,nan
12.072596311569214,0.105836436,0.20429613,-2.4061255,0.058625058931383034,nan,nan,nan,nan,nan,2.063213348388672,3.263213348388672,0.0077457427978515625,0.07860462443033861,0.2427907511393228,0.0,-5.0,0.7284704998854385,0.09975069785517669,0.010726346413101566,-0.03637278638859368,nan,nan,nan,nan
12.166470527648926,0.11246587,0.19276164,-2.4091012,0.059020278110915037,nan,nan,nan,nan,nan,2.1570334434509277,3.357033443450928,0.005117177963256836,0.09236490503946948,0.21527018992106106,0.0,-5.0,0.7283407497100083,0.11498017257763925,0.011584770410131801,-0.036739507617421924,nan,nan,nan,nan
