time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,traj_time,ref_time,comptime,x_ref,y_ref,yaw_ref,z_ref,throttle_input,p_input,q_input,r_input,cbf_term_pitch_cbf,cbf_term_roll_cbf,cbf_term_thrust_cbf,cbf_term_yaw_cbf
10.00510549545288,-0.05948455,-0.0109040635,-2.905011,-0.004550775694452804,SIM,HELIX,DblSpd,Not Short,Spin,1.430511474609375e-06,1.2000014305114746,0.007310152053833008,-0.5952690911487382,0.0751977999874684,0.3769915678392091,-2.48000057220459,0.7473278998660753,0.0,0.0,0.0,nan,nan,nan,nan
10.144856452941895,-0.06404889,-0.0033652,-2.9169743,-0.004071482405298894,nan,nan,nan,nan,nan,0.13984274864196777,1.3398427486419677,0.0067555904388427734,-0.5847692592102898,-0.13433135703419707,0.42092401360991616,-2.535937099456787,0.7229850567965119,-0.40508199544374984,-0.3463419388889089,0.5562419357129478,nan,nan,nan,nan
10.207705736160278,-0.06475409,-0.00084174116,-2.9190953,-0.003192270422290554,nan,nan,nan,nan,nan,0.20262813568115234,1.4026281356811523,0.005955696105957031,-0.55639480523236,-0.22455471651792186,0.44064862467742555,-2.561051254272461,0.7311496787357282,-0.21998301665623052,-0.5847356974763032,0.7999999999998849,nan,nan,nan,nan
10.317643165588379,-0.06583785,0.009036307,-2.9249382,0.004944806355901017,nan,nan,nan,nan,nan,0.31255102157592773,1.5125510215759277,0.010915756225585938,-0.4740458472411577,-0.3678050226864948,0.4751819177562671,-2.605020408630371,0.7388175679263528,-0.0995740868132495,-0.5749894444293776,0.7999999999999983,nan,nan,nan,nan
10.408493995666504,-0.07049777,0.014484546,-2.9266536,0.011449431757951921,nan,nan,nan,nan,nan,0.40344667434692383,1.6034466743469238,0.005890607833862305,-0.3784353810903006,-0.46560354631278195,0.5037376292551281,-2.6413786697387693,0.7482399278064694,0.0035982330127359297,-0.5445657717786615,0.7999999999998035,nan,nan,nan,nan
10.52301287651062,-0.07589845,0.019592933,-2.9305282,0.025163553582916026,nan,nan,nan,nan,nan,0.5179398059844971,1.717939805984497,0.005879402160644531,-0.23073832670992123,-0.5538590295256597,0.539706707379037,-2.687175922393799,0.759005729257524,0.1300996183960807,-0.48034238577537475,0.7999999999999999,nan,nan,nan,nan
10.606947422027588,-0.071059614,0.023358159,-2.9368553,0.0347579733881197,nan,nan,nan,nan,nan,0.6018524169921875,1.8018524169921875,0.005827903747558594,-0.10968367963155247,-0.58988938829452,0.5660686316075668,-2.720740966796875,0.7665301773859063,0.22828045360968116,-0.41678540737471587,0.7999999999999977,nan,nan,nan,nan
10.718437671661377,-0.062480442,0.028148128,-2.9510825,0.05165718641359936,nan,nan,nan,nan,nan,0.7133643627166748,1.9133643627166748,0.0065343379974365234,0.0577624973430491,-0.5972131059351379,0.6011011425551221,-2.76534574508667,0.7723595643757251,0.32156922567152096,-0.2858946878581913,0.7999999999999304,nan,nan,nan,nan
10.822213649749756,-0.046412215,0.038362198,-2.9916384,0.09560907306327897,nan,nan,nan,nan,nan,0.8171024322509766,2.0171024322509767,0.0058917999267578125,0.2097590086629727,-0.5621398031492939,0.6336914182697772,-2.8068409729003907,0.7590516741066267,0.20451671961559295,0.11973845014816063,0.7999999999999223,nan,nan,nan,nan
10.906736612319946,-0.033187546,0.046752345,-3.017169,0.12346426941043442,nan,nan,nan,nan,nan,0.9016225337982178,2.101622533798218,0.0052607059478759766,0.32355923500916506,-0.5052815269137433,0.6602441912799248,-2.8406490135192874,0.7491608078249967,0.10220404029991068,0.33614774013952486,0.7999999999999999,nan,nan,nan,nan
11.022523880004883,0.010048146,0.075054675,-3.0906649,0.20927199660140552,nan,nan,nan,nan,nan,1.0174212455749512,2.2174212455749513,0.0061190128326416016,0.4549397292206832,-0.39119028972689424,0.6966234295012196,-2.886968498229981,0.7336396042505735,-0.024014742561314365,0.49446047673863636,0.7999999999999999,nan,nan,nan,nan
11.094872951507568,0.025612867,0.08807624,-3.114928,0.24222966184536876,nan,nan,nan,nan,nan,1.0902938842773438,2.290293884277344,0.0069887638092041016,0.5185770981104727,-0.30179097619929107,0.7195170441407336,-2.916117553710938,0.7280601458351004,-0.08336941708618702,0.5451948536888317,0.799999999999977,nan,nan,nan,nan
11.219840288162231,0.065043904,0.13762158,-3.1782024,0.3486449512354731,nan,nan,nan,nan,nan,1.2148308753967285,2.4148308753967287,0.006979703903198242,0.5863067521740857,-0.1274534909489547,0.7586414937808172,-2.9659323501586914,0.7218559028032274,-0.1998860224016776,0.4606671515426924,0.7999999999999994,nan,nan,nan,nan
11.31032109260559,0.0836241,0.18122452,-3.2248292,0.43215579115244984,nan,nan,nan,nan,nan,1.3053834438323975,2.5053834438323976,0.006238698959350586,0.5999450819989169,0.008117794362560249,0.7870894221569357,-3.002153377532959,0.7234164981996658,-0.26153642919678965,0.34603014356558354,0.7999999992533207,nan,nan,nan,nan
11.411322116851807,0.08814567,0.23044834,-3.2698162,0.5155437771513267,nan,nan,nan,nan,nan,1.4064087867736816,2.606408786773682,0.007698535919189453,0.5786712219582909,0.15855477563699685,0.8188274696780085,-3.0425635147094727,0.7278465036530526,-0.3123094425544803,0.23524705601205606,0.744899108043497,nan,nan,nan,nan
11.509117603302002,0.081655726,0.2705043,-3.305509,0.5842881192451932,nan,nan,nan,nan,nan,1.5040483474731445,2.7040483474731447,0.005580425262451172,0.5228158511664397,0.29438679618677055,0.8495018423373252,-3.081619338989258,0.7339220049404676,-0.3585877447678105,0.12419870647258024,0.5929446027019564,nan,nan,nan,nan
11.61497163772583,0.051543437,0.31808096,-3.3593614,0.6773797279749383,nan,nan,nan,nan,nan,1.6099965572357178,2.809996557235718,0.008457183837890625,0.42692505416344395,0.42158628787893526,0.8827864540824342,-3.123998622894287,0.7329319211916056,-0.3688383826926172,-0.039119649052118774,0.5609621618886332,nan,nan,nan,nan
11.724042415618896,-0.00038946723,0.34025085,-3.412578,0.7623058953526707,nan,nan,nan,nan,nan,1.7189536094665527,2.918953609466553,0.0056078433990478516,0.29700846113977314,0.5213309639867786,0.9170163215669532,-3.1675814437866214,0.7305920137113878,-0.34598122160344064,-0.1805107381716256,0.489260918277816,nan,nan,nan,nan
11.807406425476074,-0.047505528,0.34192482,-3.4509053,0.8231722965035271,nan,nan,nan,nan,nan,1.8022916316986084,3.0022916316986086,0.006323099136352539,0.18212057437495507,0.5716923091920482,0.9431977334078462,-3.2009166526794437,0.729237423966552,-0.32678966700115747,-0.27036154836937276,0.43997132956749085,nan,nan,nan,nan
11.913413047790527,-0.10563265,0.3274209,-3.489618,0.8895192976759863,nan,nan,nan,nan,nan,1.9083380699157715,3.1083380699157717,0.0065457820892333984,0.02511825590296767,0.5994739971178008,0.9765132045320865,-3.2433352279663086,0.7301618510435584,-0.2985357962101444,-0.3556501405338328,0.3160014898063515,nan,nan,nan,nan
