time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,traj_time,ref_time,comptime,x_ref,y_ref,yaw_ref,z_ref,throttle_input,p_input,q_input,r_input,cbf_term_pitch_cbf,cbf_term_roll_cbf,cbf_term_thrust_cbf,cbf_term_yaw_cbf
10.002324104309082,0.021546612,0.0059281,-2.935857,0.000653721632022479,SIM,CIRCLE_VERTICAL,NormSpd,Not Short,NoSpin,9.5367431640625e-07,1.2000009536743164,0.010566234588623047,0.1397773084429071,0.0,0.0,-5.320877397216533,0.7778971914502922,-0.0004752785523414702,-0.012502903039754485,-0.0002293919109372685,0.0,0.0,0.0,0.0
10.102213621139526,0.027374852,0.008193287,-2.9461372,0.001118451253484519,nan,nan,nan,nan,nan,0.09981441497802734,1.2998144149780273,0.0006148815155029297,0.10821566134109842,0.0,0.0,-5.332850372751044,0.7831304956994928,-0.0005125072950866008,-0.028385292967266933,-0.0009115501787030471,0.0,0.0,-131.3026340022573,0.0
10.202255964279175,0.03083798,0.009677575,-2.9559948,0.0014816568815375004,nan,nan,nan,nan,nan,0.19988059997558594,1.399880599975586,0.0006139278411865234,0.07556391273466143,0.0,0.0,-5.341745658483364,0.7927498552810338,0.00027357828913477473,-0.023091905635051757,-0.0012268358763859594,0.0,0.0,-101.76876993549396,0.0
10.302148342132568,0.036269538,0.013823379,-2.9801528,0.0020023574076419547,nan,nan,nan,nan,nan,0.2997138500213623,1.4997138500213623,0.0004394054412841797,0.0422839424025527,0.0,0.0,-5.347436423270356,0.801351226755835,-0.0003244756434368165,-0.008618381486508148,-0.001626722852995412,0.0,0.0,-72.23942649527572,0.0
10.402190923690796,0.046193093,0.009597407,-3.0199194,0.0028374422121595893,nan,nan,nan,nan,nan,0.39975905418395996,1.59975905418396,0.0005209445953369141,0.008538804880989423,0.0,0.0,-5.349895825655587,0.8090523709300507,0.0012587105847446615,0.006587381289998212,-0.002067625493221627,0.0,0.0,-39.66130757791566,0.0
10.502256155014038,0.054139283,0.0018586798,-3.0746608,0.003972577178867076,nan,nan,nan,nan,nan,0.4998452663421631,1.699845266342163,0.0005435943603515625,-0.025299966968771362,0.0,0.0,-5.349084390472245,0.8159553156155077,0.006186806274131247,0.020865755463542912,-0.002969631364516622,0.0,0.0,-2.8726632380484167,0.0
10.602186918258667,0.061596736,-0.0073588258,-3.1583219,0.005171140175529712,nan,nan,nan,nan,nan,0.599729061126709,1.799729061126709,0.00043964385986328125,-0.05883460538484382,0.0,0.0,-5.345019549024704,0.8070435521248478,0.011774305292074244,0.030704462866951936,-0.004060310517953974,0.0,0.0,0.0,0.0
10.702049732208252,0.07281636,-0.013953573,-3.2586246,0.00618696221443735,nan,nan,nan,nan,nan,0.6995959281921387,1.8995959281921386,0.0005137920379638672,-0.0918156694017506,0.0,0.0,-5.337742332040727,0.7904072833157186,0.015333029912686194,0.03933916767054248,-0.005180072702668267,0.0,0.0,0.0,0.0
10.802067756652832,0.07655508,-0.018953975,-3.38175,0.006325160751437515,nan,nan,nan,nan,nan,0.7996153831481934,1.9996153831481933,0.0004165172576904297,-0.12399003230681677,0.0,0.0,-5.32730180550763,0.7748181955207603,0.01595508626679192,0.043169410078159914,-0.005627811575031838,0.0,0.0,0.0,0.0
10.902023553848267,0.08218524,-0.025010359,-3.5139978,0.005859360883969567,nan,nan,nan,nan,nan,0.8995559215545654,2.0995559215545656,0.0004374980926513672,-0.15498234479889475,0.0,0.0,-5.313815985572177,0.763422535506293,0.014681368258390394,0.04321121784398207,-0.005398214111057768,0.0,0.0,7.85834870465648,0.0
11.002028465270996,0.08853072,-0.03176784,-3.6666298,0.0049569772325193905,nan,nan,nan,nan,nan,0.9995560646057129,2.199556064605713,0.0005369186401367188,-0.18454648293764406,0.0,0.0,-5.297392998632022,0.7534985982034547,0.012883671472335921,0.042636393599905176,-0.004798045898577671,0.0,0.0,15.615343089163797,0.0
11.102038621902466,0.09177922,-0.036449794,-3.7972424,0.00377875069153182,nan,nan,nan,nan,nan,1.0995891094207764,2.2995891094207765,0.0007236003875732422,-0.21239640299621107,0.0,0.0,-5.278186570477928,0.7444111575416723,0.010658858072733162,0.040079460053410905,-0.003773448351250734,0.0,0.0,21.18923761406057,0.0
11.202404975891113,0.08920784,-0.039948437,-3.9574194,0.00223998971591445,nan,nan,nan,nan,nan,1.2000253200531006,2.4000253200531008,0.0011653900146484375,-0.23836182342211573,0.0,0.0,-5.256288199367205,0.7360973296441596,0.007533849180742537,0.03336291445473653,-0.0025760517165268676,0.0,0.0,25.789509980907038,0.0
11.302165031433105,0.087394945,-0.04242372,-4.0865326,0.0016836214436855561,nan,nan,nan,nan,nan,1.2996916770935059,2.499691677093506,0.0005207061767578125,-0.2619095776071933,0.0,0.0,-5.232170999820437,0.7284978582648359,0.004367504982044909,0.02417719938944925,-0.001713688382401238,0.0,0.0,30.365958163452,0.0
11.402110815048218,0.08333783,-0.045504194,-4.250336,0.0012109596115719053,nan,nan,nan,nan,nan,1.39963960647583,2.5996396064758303,0.00042319297790527344,-0.2830842620359437,0.0,0.0,-5.205823469477038,0.7215570536243987,0.0017732412855086185,0.014307745813476748,-0.0012209886630994268,0.0,0.0,34.62693780051988,0.0
11.5021231174469,0.075193495,-0.047135364,-4.378318,0.0007383975955214343,nan,nan,nan,nan,nan,1.499654769897461,2.699654769897461,0.000614166259765625,-0.3016301536487885,0.0,0.0,-5.177536617095765,0.7152227128563321,-0.00040359965643435954,0.00345892997798099,-0.0008360732155866538,0.0,0.0,39.31208833938015,0.0
