time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,traj_time,ref_time,comptime,x_ref,y_ref,yaw_ref,z_ref,throttle_input,p_input,q_input,r_input,cbf_term_pitch_cbf,cbf_term_roll_cbf,cbf_term_thrust_cbf,cbf_term_yaw_cbf
10.00730299949646,-0.06786283,0.04337791,-2.6391613,-2.6313246178445064e-05,SIM,TRIANGLE,NormSpd,Not Short,NoSpin,9.5367431640625e-07,1.2000009536743164,0.01008152961730957,0.04800003814697266,0.2632716566779746,0.0,-5.0,0.7717797672396434,0.008000000000000004,-0.0031085145928834946,1.541195901918653e-05,0.0,-2.1415723444694432,0.0,0.0
10.126842260360718,-0.07119669,0.040098533,-2.637553,-0.00047728653428025865,nan,nan,nan,nan,nan,0.11943745613098145,1.3194374561309814,0.00044798851013183594,0.052777498245239265,0.2549968530566438,0.0,-5.0,0.8001815536539248,0.0620430067739566,-0.01066729779140864,0.000755618537045689,0.0,0.0,-68.03537249781257,0.0
10.228430986404419,-0.07071399,0.03829996,-2.6470037,-0.0006551539819684938,nan,nan,nan,nan,nan,0.2212977409362793,1.4212977409362793,0.0006861686706542969,0.056851909637451174,0.24793976551439537,0.0,-5.0,0.8080045709260988,0.06021443050907672,-0.01027845317119427,0.0009475663792298579,0.0,0.0,-39.10809539574011,0.0
10.327170848846436,-0.07071966,0.03889956,-2.6735945,-0.0008323440722708113,nan,nan,nan,nan,nan,0.3198070526123047,1.5198070526123046,0.0003705024719238281,0.060792282104492196,0.2411148402007348,0.0,-5.0,0.8150156903604188,0.042855261076438465,-0.008044205078323709,0.0009629250631814905,0.0,0.0,-5.285515495280528,0.0
10.426861047744751,-0.06960541,0.04193065,-2.7206078,-0.0008190626936620607,nan,nan,nan,nan,nan,0.4195075035095215,1.6195075035095214,0.0003809928894042969,0.06478030014038087,0.23420739034107457,0.0,-5.0,0.8089175562681556,0.023080329829441238,-0.0056737308552853175,0.0009007498110934891,0.0,0.0,0.0,0.0
10.527226209640503,-0.065626584,0.048247132,-2.798204,-0.0005732864611361303,nan,nan,nan,nan,nan,0.5198392868041992,1.7198392868041992,0.0003600120544433594,0.06879357147216797,0.2272562004898597,0.0,-5.0,0.7943157241831116,0.004056195721803292,-0.0024219481968426448,0.0006196048887804867,0.0,0.0,0.0,0.0
10.626839637756348,-0.05932599,0.05714255,-2.8899956,-0.0002323494473837097,nan,nan,nan,nan,nan,0.6194944381713867,1.8194944381713867,0.0003561973571777344,0.07277977752685548,0.22035188907370226,0.0,-5.0,0.779800104571757,-0.012538788493294041,0.0016105546421321887,0.0002527093104755797,0.0,0.0,0.0,0.0
10.727525234222412,-0.04300184,0.069219075,-2.998007,8.978915598281331e-05,nan,nan,nan,nan,nan,0.7203586101531982,1.9203586101531982,0.000453948974609375,0.07681434440612794,0.21336381425226775,0.0,-5.0,0.767225514161112,-0.025807305328475465,0.007988172431308345,-6.298369524080066e-05,0.0,0.0,2.123361146902087,0.0
10.826908588409424,-0.028965004,0.07824296,-3.110209,0.0003289809507135231,nan,nan,nan,nan,nan,0.8195080757141113,2.0195080757141115,0.00034928321838378906,0.08078032302856447,0.20649453777647564,0.0,-5.0,0.7569832620093068,-0.034256014120257514,0.014175052599155068,-0.00023339640183548475,0.0,0.0,2.796979510289706,0.0
10.926791191101074,-0.014776365,0.08887171,-3.2359457,0.019778506956948376,nan,nan,nan,nan,nan,0.9193928241729736,2.119392824172974,0.00034880638122558594,0.08477571296691896,0.19957431940719617,0.0,-5.0,0.7476011209335875,-0.0377647678586015,0.01795939983692437,-0.014827246198774102,0.0,0.0,7.5508976519900965,0.0
